timeStep pedestrianId velocity-PID6
54 136 0.4916467817797845
54 137 0.0
54 138 0.0
54 139 0.17311822936452306
54 141 0.3132716606701094
54 142 0.20554320918264193
54 143 0.4070357629806401
54 144 0.41430075015720363
54 145 0.3266917210223426
54 146 0.8166314647789032
54 147 0.0
54 148 0.011273030836440764
54 149 0.0
54 151 0.9564246059414107
54 152 0.0
54 153 0.0
54 154 0.33469237404241553
54 155 0.21307992825859554
54 156 0.0
54 157 0.0
54 158 0.1760608405225255
54 159 0.2940564966050929
55 10 0.7551808992241759
55 11 0.36430396755469674
55 12 0.08927894550353574
55 13 0.0
55 14 0.9326696080498944
55 16 0.0
55 17 0.9975127376890653
55 18 0.0
55 19 0.18965572466108746
55 20 0.0
55 21 0.0
55 22 0.6248606982838942
55 23 0.0
55 24 0.4082182787992061
55 25 0.276729880452881
55 26 1.1823277792004327
55 27 0.0
55 28 0.7966343286908336
55 29 0.38345785500636476
55 30 0.0
55 31 0.31566965083253723
55 32 0.0
55 33 0.8576179514978922
55 35 0.5299958257454807
55 36 0.04638891978859167
55 37 1.2012166043166956
55 40 1.1767043350975919
55 42 1.384945834916249
55 43 0.30737594772276033
55 45 0.41935926158628656
55 46 0.15295838509305404
55 47 0.5070219577928546
55 48 0.6153663959869015
55 49 0.627789159175398
55 50 0.0
55 51 0.0
55 52 0.0
55 53 0.06904007791808858
55 54 0.05650288173188296
55 55 0.4203788391957253
55 56 0.0
55 57 0.5299958257454871
55 58 0.0
55 59 0.0
55 60 0.0
55 61 0.4123960240422377
55 62 1.3369627188931654
55 63 0.037940823426735264
55 65 0.5603677751251748
55 66 0.1472926732024045
55 70 0.21246289949494482
55 71 0.3127805186609498
55 72 0.0
55 73 0.0
55 75 1.2692117795839954
55 76 0.0
55 77 0.08733097158332093
55 78 0.0
55 79 0.05916984346118423
55 81 0.0
55 83 0.5961372673376863
55 84 0.22157762739597783
55 85 0.11404934245190233
55 86 0.0
55 87 0.0
55 88 0.9747415811159658
55 89 0.0
55 90 0.7217916745107792
55 91 0.4035977964684917
55 92 0.49186335721942803
55 93 0.6414893419896576
55 94 0.0
55 95 0.12457914661876594
55 97 0.8930313303338263
55 98 0.1026858802273462
55 99 1.306676426729702
55 100 0.006338386264195145
55 101 0.0
55 102 0.3682765489095312
55 103 0.0
55 104 0.2813227754133651
55 105 0.0
55 106 0.0
55 108 0.1374499038006674
55 109 0.09535592817451077
55 111 0.31858752297179077
55 112 0.0
55 113 0.3703101835999911
55 114 0.3622928646697279
55 115 0.0
55 116 0.17684187060935785
55 117 0.0
55 118 0.47104025531471716
55 119 0.0
55 120 0.0
55 121 0.291488590220101
55 122 0.4843731465836378
55 123 0.41538849974864145
55 125 0.0
55 126 0.4153884997486342
55 127 0.18489035000916118
55 128 0.21007017539216213
55 129 0.0
55 131 0.0
55 133 0.18652230514072252
55 134 0.10665474445128584
55 135 1.3605751435724645
55 136 0.0
55 137 0.0
55 138 0.0
55 139 0.31456536736705704
55 141 0.0
55 142 0.0
55 143 0.0
55 144 0.7335988758984664
55 145 0.23110926449924035
55 146 1.0911388407362397
55 147 0.3911022241886087
55 148 0.22201629910681678
55 149 0.0
55 151 1.020445928027673
55 152 0.0
55 153 0.0
55 154 0.34547781094291474
55 155 0.3810067955933712
55 156 0.3200472425348016
55 157 0.0
55 158 0.0
55 159 0.1797140137339159
56 10 0.8219764355927569
56 11 0.6102970503763562
56 12 0.677558115622031
56 13 0.0
56 14 0.7116164876092694
56 16 0.0
56 17 0.5728034678627093
56 18 0.0
56 19 0.31988077762896544
56 20 0.0
56 21 0.0
56 22 0.6517002027231479
56 23 0.13735008084923622
56 24 1.020445928027663
56 25 0.3336499013232477
56 26 1.3781070119529237
56 27 0.0
56 28 0.9151225295365047
56 29 0.2597201394652425
56 30 0.0
56 31 0.6630489054462734
56 32 0.0
56 33 0.7937087229810205
56 35 1.0851683145614694
56 36 0.4153884997486345
56 37 0.7960039234798614
56 40 0.8910490816484475
56 42 0.838477136550206
56 43 0.6937111112281511
56 45 0.053007069548619674
56 46 0.5102229640138307
56 47 0.4622185289985091
56 48 0.6435781211831522
56 49 0.593497614073133
56 50 0.0
56 51 0.15216563581710035
56 52 0.0
56 53 0.415388499748632
56 54 0.3198807776289695
56 55 0.3440677747813809
56 56 0.0
56 57 0.2283137358706504
56 58 0.0
56 59 0.13829276801503723
56 60 0.2139381866567184
56 61 0.0
56 62 1.319591644190955
56 63 0.35410325182436203
56 65 0.32235978401617
56 66 0.26053695059225274
56 70 0.007886820978055166
56 71 0.4361822261610571
56 72 0.0
56 73 0.0
56 76 0.03660816511682665
56 77 0.0
56 78 0.0
56 79 0.4153884997486368
56 81 0.0
56 83 0.8050463023584251
56 84 0.0
56 85 0.25511148200691447
56 86 0.2737949375340446
56 87 0.18667914539419378
56 88 0.8479126480305854
56 89 0.0
56 90 0.6924729174581326
56 91 0.29740797448584794
56 92 0.0
56 93 0.7807409906005139
56 94 0.0
56 95 0.5636979342229776
56 97 0.9195982889238707
56 98 0.0
56 99 1.1673251207594686
56 100 0.4153884997486413
56 101 0.5217817254127983
56 102 0.2026510505786295
56 103 0.0
56 104 0.13314733036934345
56 105 0.0
56 106 0.12171903255530472
56 108 0.0
56 109 0.0
56 111 0.36783931556954635
56 112 0.4957323468638028
56 113 0.2737239546436785
56 114 0.34462663899295015
56 115 0.20282838685367796
56 116 0.2832725500675688
56 117 0.0
56 118 0.22819071409103994
56 119 0.0
56 120 0.0
56 121 0.36783931556955696
56 122 0.1590220497066972
56 123 0.4756025717986708
56 125 0.0
56 126 0.11058870051505366
56 127 0.06214012569732338
56 128 0.0
56 129 0.0
56 131 0.0
56 133 0.6761128948829693
56 134 0.0
56 135 1.3116364390395936
56 136 0.0
56 137 0.0
56 138 0.0
56 139 0.3832394141606198
56 141 0.25869470843659353
56 142 0.4258006859535518
56 143 0.32607797780339065
56 144 0.6589534711528777
56 145 0.014884385607343153
56 146 1.3829495010618786
56 147 0.49954904251122906
56 148 0.30951277699900176
56 149 0.0
56 151 0.5439455464740012
56 152 0.0
56 153 0.0
56 154 0.7460892205628888
56 155 0.0
56 156 0.28260673646917234
56 157 0.0
56 158 0.0
56 159 0.0
57 10 0.8180022543889164
57 11 1.058407590954292
57 12 0.9452216144971454
57 13 0.0
57 14 0.5807337082225394
57 16 0.0
57 17 0.7504262468107192
57 18 0.0
57 19 0.7120249149187295
57 20 0.0
57 21 0.03621056572692146
57 22 0.45979914446195014
57 23 0.14843195847606833
57 24 1.028399670608944
57 25 0.8723784857451692
57 26 1.2351454280850391
57 27 0.0
57 28 0.6924729174581248
57 29 0.15526808232498698
57 30 0.0
57 31 0.7665196510744203
57 32 0.0
57 33 0.5004748519848988
57 35 1.3004839925312406
57 36 0.37257557045376827
57 37 1.16196934577893
57 40 0.9785535736986541
57 42 0.9626380190190436
57 43 0.0
57 45 0.0
57 46 0.04442019583100912
57 47 0.8979187104987251
57 48 0.7460892205628883
57 49 0.35342354784145363
57 50 0.0
57 51 0.27383376427519435
57 52 0.0
57 53 0.06423518255226646
57 54 0.10639286442781866
57 55 0.0
57 56 0.0
57 57 0.09633298926377334
57 58 0.018252202759373972
57 59 0.4153884997486291
57 60 0.4032018355591104
57 61 0.0
57 62 1.1891865886292035
57 63 0.11415947943172394
57 65 0.041010526233344294
57 66 0.34623645872906195
57 70 0.0
57 71 0.6924729174581254
57 72 0.0
57 73 0.05643805534802401
57 76 0.24937818442226445
57 77 0.0
57 78 0.41598050357571226
57 79 0.08842680148804138
57 81 0.15822406231161193
57 83 0.6505982874007082
57 84 0.3314460545401988
57 85 0.0032519312054784437
57 86 0.2876943716582528
57 87 0.49029931757870937
57 88 0.5783949848737566
57 89 0.0
57 90 1.1066873282423453
57 91 0.0
57 92 0.5898099423473793
57 93 0.9041924430293748
57 94 0.0
57 95 0.5112534499474903
57 97 0.6550438775616637
57 98 0.0
57 99 1.2225953791166324
57 100 0.3032139261520762
57 101 1.0945544083290284
57 102 0.0035627906652576317
57 103 0.0
57 104 0.0
57 105 0.3017231261127884
57 106 0.34076394483289857
57 108 0.0
57 109 0.0
57 111 0.004965048175459652
57 112 0.20736870922101233
57 113 0.1815118927194019
57 114 0.3278292510031396
57 115 0.10033114287237538
57 116 0.3889127538556858
57 117 0.1531239505540541
57 118 0.04415564293453326
57 119 0.0
57 120 0.0
57 121 0.21205499832140695
57 122 0.0
57 123 0.5011068640118581
57 125 0.0
57 126 0.0
57 127 0.0
57 128 0.2518620599106264
57 129 0.0
57 131 0.09424585635777782
57 133 0.32195790355822035
57 134 0.0
57 135 1.3399655476617427
57 136 0.0
57 137 0.3220158657648729
57 138 0.0
57 139 0.0
57 141 0.2174733317434701
57 142 0.3093521491768394
57 143 0.43063653630577736
57 144 0.5181398730423495
57 145 0.0
57 147 0.6924729174581247
57 148 0.0
57 149 0.0
57 151 0.6791955551319997
57 152 0.07613516690246681
57 153 0.3908690208875223
57 154 0.8029122267518732
57 155 0.1841227421468092
57 156 0.0
57 157 0.0
57 158 0.3017959062387023
57 159 0.0
58 10 0.9780016582769598
58 11 1.3600528444955937
58 12 0.8494438659781869
58 13 0.0
58 14 1.2075694535376233
58 16 0.0
58 17 1.0472468204401004
58 18 0.11633591813943576
58 19 0.9694093228568661
58 20 0.0
58 21 0.5102229640138284
58 22 0.07280802729346644
58 23 0.0
58 24 0.9298118499635764
58 25 0.8836342278839053
58 26 1.1878371861789156
58 27 0.0
58 28 1.3452168787025696
58 29 0.0
58 30 0.0
58 31 0.7573561452427842
58 32 0.0
58 33 0.5231395537246233
58 35 1.020445928027664
58 36 0.3342656716087234
58 37 1.2973600233486096
58 40 0.8850556440286762
58 42 0.9811046892539832
58 43 0.0
58 45 0.0
58 46 0.0
58 47 1.0837840278930857
58 48 0.3278144335675324
58 49 0.0
58 50 0.26772050470816683
58 51 0.38999104577211835
58 52 0.19765328235089447
58 53 0.21787805672601124
58 54 0.05565141230300422
58 55 0.35208257487638056
58 56 0.0
58 57 0.11805684368458144
58 58 0.6924729174581244
58 59 0.10198597395431026
58 60 0.0
58 61 0.0
58 62 1.0204459280276672
58 63 0.0858919302697388
58 65 0.28154197059475045
58 66 0.11188011721527297
58 70 0.0
58 71 0.8238223427583661
58 72 0.3468473800496763
58 73 0.2758794866771581
58 76 0.07698159083078607
58 77 0.0
58 78 0.19392287670090497
58 79 0.0
58 81 0.31312121725280284
58 83 0.6071379975141713
58 84 0.6542006548242789
58 85 0.0
58 86 0.3722176317803729
58 87 0.0
58 88 0.0
58 89 0.0
58 90 0.8732864862757145
58 91 0.0
58 92 0.7874443799211539
58 93 0.9161446044261361
58 94 0.3524255394595062
58 95 0.3145544451561328
58 97 0.7943061967104693
58 98 0.0
58 99 1.2708632827060828
58 100 0.3856208420392886
58 101 1.2462667712625872
58 102 0.0
58 103 0.0
58 104 0.0
58 105 0.6432342660324545
58 106 0.031558481758318456
58 108 0.0
58 109 0.1550569347437595
58 111 0.17000546601516014
58 112 0.0
58 113 0.22269679022221484
58 114 0.34150220973752965
58 115 0.027697903543942498
58 116 0.0
58 117 0.37931969708190094
58 118 0.24218657329182358
58 119 0.0
58 120 0.143593814885968
58 121 0.0
58 122 0.0014897185241573155
58 123 0.8303423958706557
58 125 0.24891982754415076
58 126 0.0
58 127 0.0
58 128 0.15992664529866396
58 129 0.131584735865648
58 131 0.6924729174581248
58 133 0.0
58 134 0.0
58 136 0.0
58 137 0.343882682395912
58 138 0.16664539812773452
58 139 0.33136513459479217
58 141 0.0
58 142 0.0
58 143 0.41538849974863273
58 144 0.38074228047301817
58 145 0.0
58 147 0.539032345315952
58 148 0.20844989704766287
58 149 0.0
58 151 0.6924729174581241
58 152 0.5102229640138307
58 153 0.23547860413592187
58 154 0.8502136101551436
58 155 0.30181210369157
58 156 0.0
58 157 0.41435750366605145
58 158 0.2683682442191147
58 159 0.0
59 10 0.8989425336866433
59 11 1.075874754432306
59 12 0.6040702120554395
59 13 0.0
59 14 1.2296290614054963
59 16 0.0
59 17 1.3630557793316125
59 18 0.4153884997486468
59 19 0.9375293027213892
59 20 0.0
59 21 0.17218319987549838
59 22 0.17085953330122547
59 23 0.0
59 24 0.692472917458133
59 25 0.692472917458126
59 27 0.0
59 28 0.5542696274331205
59 29 0.23750369903934754
59 30 0.34048812861656974
59 31 1.364578154536933
59 32 0.0
59 33 0.5439312627992622
59 35 0.6404972031258083
59 36 0.18652230514072624
59 37 1.2795231105158738
59 40 1.1522968433689065
59 42 1.1403133375510421
59 43 0.38263864047649226
59 45 0.0
59 46 0.0
59 47 1.0271278603232081
59 48 0.4239299771074209
59 49 0.0
59 50 0.4794570914715735
59 51 0.25470857050315937
59 52 0.25639554718487306
59 53 0.3307857034929815
59 54 0.35186903595276636
59 55 0.38242598190242066
59 56 0.20574884954069314
59 57 0.5299958257454856
59 58 0.19565007638816007
59 59 0.03656189191248537
59 60 0.0
59 61 0.0
59 62 1.0201440783254445
59 63 0.34623645872905867
59 65 0.5387113344838872
59 66 0.10305170515793752
59 70 0.0
59 71 1.0918174024872944
59 72 0.6918454847504665
59 73 0.29713472306870936
59 76 0.0
59 77 0.06638663937339839
59 78 0.0
59 79 0.04187814447918271
59 81 0.5642963886288344
59 83 0.5474479092873669
59 84 1.3849458349162425
59 85 0.0
59 86 0.0
59 87 0.5522968345825312
59 88 0.2702214850924253
59 89 0.0
59 90 0.5299958257454846
59 91 0.0
59 92 0.8677889650479902
59 93 0.9437956278645755
59 94 0.30223630885987923
59 95 0.0
59 97 1.2444484853336728
59 98 0.11062596783853194
59 100 0.0
59 101 0.9732996587017249
59 102 0.01819778305568795
59 103 0.0
59 104 0.0
59 105 1.096270487779485
59 106 0.1706990477118726
59 108 0.0
59 109 0.06388270535877637
59 111 0.30120876815555764
59 112 0.0
59 113 0.2715742502336551
59 114 0.41935926158628645
59 115 0.6924729174581263
59 116 0.0
59 117 0.7663571767060535
59 118 0.04556043097653762
59 119 0.453184040116025
59 120 0.20997241455156718
59 121 0.0
59 122 0.2821481943144186
59 123 0.8569356780638301
59 125 0.42028310696323723
59 126 0.0
59 127 0.0
59 128 0.22137411902643703
59 129 0.3730446102814377
59 131 0.21306450523249496
59 133 0.0
59 134 0.2049012687119067
59 136 0.0
59 137 0.23110926449924277
59 138 0.1789807033053497
59 139 0.25489445709165326
59 141 0.0
59 142 0.14604156220901027
59 143 0.08078374398025719
59 144 0.5349748575788743
59 145 0.33724960785967106
59 147 0.5863750735328469
59 148 0.30934754806430326
59 149 0.3564000255379672
59 151 0.5342068453512613
59 152 0.17002370297176694
59 153 0.0
59 154 0.6924729174581198
59 155 0.4896522957226693
59 156 0.0
59 157 0.3266458774157691
59 158 0.24783643188131904
59 159 0.0
60 10 1.040674047799311
60 11 0.684772453932134
60 12 0.8048226202747992
60 13 0.0
60 14 1.314273964878578
60 16 0.0
60 17 1.3537212577033448
60 18 0.019357012297266905
60 19 0.8546419757103245
60 20 0.27303467490655414
60 21 0.0
60 22 0.39617188417093974
60 23 0.5313295214569322
60 24 0.922901607087367
60 25 0.8538608592888651
60 27 0.4056080119087802
60 28 0.17791534997655417
60 29 0.2880814411961405
60 30 0.51264947269872
60 31 1.0625486641239534
60 32 0.0
60 33 0.6789992215010402
60 35 0.7428654509886723
60 36 0.39945938707551365
60 37 1.374851677254666
60 40 1.2398950666291975
60 42 1.2979744530778337
60 43 0.3193025505664485
60 45 0.5541906335228577
60 46 0.0
60 47 0.4284678390319106
60 48 1.0152035466708809
60 49 0.4511779987704223
60 50 0.5102229640138316
60 51 0.1605884907897425
60 52 0.23110926449924582
60 53 0.0
60 54 0.2849692036736045
60 55 0.2488896970667347
60 56 0.5474479092873626
60 57 0.0729646329617098
60 58 0.2829205619224331
60 59 0.20769424987430504
60 60 0.018086075316545006
60 61 0.0
60 62 1.009480857473821
60 63 0.06282929711806198
60 65 0.6377787050172972
60 66 0.46630576285179526
60 70 0.0
60 71 1.2190371463012595
60 72 0.0
60 73 0.2984156002636095
60 76 0.0
60 77 0.2551114820069168
60 78 0.0
60 79 0.5475785695386873
60 81 0.04835649802217298
60 83 0.5828063066480382
60 84 1.121407947317545
60 85 0.0
60 86 0.0
60 87 0.33221815315680014
60 88 0.49639999060479106
60 89 0.0
60 90 0.8682489600640324
60 91 0.07534476636015383
60 92 0.5942358701164764
60 93 1.0593880351266305
60 94 0.0
60 95 0.33055928954339747
60 97 0.7356224753017
60 98 0.3678393155695439
60 100 0.0
60 101 0.6924729174581189
60 102 0.2909324925595346
60 103 0.0
60 104 0.0
60 105 0.4765061539115541
60 106 0.36692654054847024
60 108 0.0
60 109 0.3708611260600261
60 111 0.0
60 112 0.0
60 113 0.26499791287273633
60 114 0.0766435289138142
60 115 0.2995866914745402
60 116 0.0
60 117 0.24859384699953616
60 118 0.10986907398225922
60 119 0.27100517834898913
60 120 0.0
60 121 0.0726270937621887
60 122 0.09252421009197977
60 123 1.0891047506826808
60 125 0.5142028030989836
60 126 0.0
60 127 0.0
60 128 0.0
60 129 0.014343489850291602
60 131 0.05274564579247169
60 133 0.24589502870803212
60 134 0.3014875049162002
60 136 0.0
60 137 0.007145324986625873
60 138 0.0
60 139 0.5642963886288356
60 141 0.08790914929478547
60 142 0.1167070191847599
60 143 0.0
60 144 0.29341435223186385
60 145 0.6006889901899533
60 147 0.6924729174581208
60 148 0.48065655142478875
60 149 0.3987903907102955
60 151 0.9596289077637056
60 152 0.0
60 153 0.0
60 154 0.6003947537360595
60 155 0.15528384607945414
60 156 0.0
60 157 0.0
60 158 0.4798211664434564
60 159 0.0
61 10 0.9793045914453354
61 11 1.0674172863616453
61 12 0.8965517566442459
61 13 0.0
61 14 1.0457729315137736
61 16 0.0
61 17 1.2704963827009097
61 18 0.2603385570146708
61 19 0.8604617101519577
61 20 0.5248382386872097
61 21 0.0
61 22 0.6924729174581228
61 23 0.6668539607384166
61 24 1.0093879246374824
61 25 0.8540302812164537
61 27 0.25971326597840727
61 28 0.6924729174581318
61 29 0.2488896970667443
61 30 0.6924729174581202
61 31 0.7118360018658504
61 32 0.0
61 33 0.5911638896002296
61 35 1.2539814381484364
61 36 0.258903283126833
61 37 1.3209140862867634
61 40 1.167095426414952
61 43 0.1738683353419082
61 45 0.3500324671306937
61 46 0.2801208632345376
61 47 0.9053508521688388
61 48 0.651348867979072
61 49 0.4977453078680533
61 50 0.15400873659766978
61 51 0.0
61 52 0.05566094632270419
61 53 0.0
61 54 0.24648853178518723
61 55 0.25548807638182347
61 56 0.41074894482622215
61 57 0.6422042644221573
61 58 0.6234546346832242
61 59 0.08357747907217501
61 60 0.31209332634567466
61 61 0.0
61 62 1.0030267392933212
61 63 0.0
61 65 0.05596381096118657
61 66 0.10952398782089168
61 70 0.0
61 71 0.6924729174581252
61 72 0.0
61 73 0.18652230514072007
61 76 0.0
61 77 0.3725196191001358
61 78 0.0
61 79 0.15268853167798305
61 81 0.0
61 83 0.6354884296254106
61 84 0.883130867198296
61 85 0.0
61 86 0.044292278691807706
61 87 0.0
61 88 0.7784419787983139
61 89 0.0
61 90 0.5006275813773179
61 91 0.25511148200691963
61 92 1.219016172123189
61 93 1.1755348994008563
61 94 0.0
61 95 0.1702019044873954
61 97 0.67179982788956
61 98 0.23135686591939916
61 100 0.04934174902045347
61 101 0.9443619393227252
61 102 0.11561214214985094
61 103 0.0
61 104 0.0
61 105 0.24245276583994801
61 106 0.4153884997486385
61 108 0.0
61 109 0.0
61 111 0.218214266257892
61 112 0.33330725125197697
61 113 0.1156213970684667
61 114 0.0
61 115 0.029566255524837763
61 116 0.0
61 117 0.08748511619090614
61 118 0.2521301096295894
61 119 0.0
61 120 0.16428828448268146
61 121 0.34076394483290373
61 122 0.0
61 123 1.0108093033713403
61 125 0.4674100433566806
61 126 0.0
61 127 0.01334841780176287
61 128 0.0
61 129 0.12132578231700314
61 131 0.2122332652245792
61 133 0.2813246031501126
61 134 0.0
61 136 0.0
61 137 0.0
61 138 0.0
61 139 0.12823707741198329
61 141 0.32854002011932826
61 142 0.0
61 143 0.0
61 144 0.0
61 145 1.0898395798131901
61 147 0.38369075679061404
61 148 0.0
61 149 0.2488896970667322
61 151 1.26491821602605
61 152 0.0
61 153 0.2188078968580259
61 154 0.6263406739700267
61 155 0.20408765534079013
61 156 0.24674294596516855
61 157 0.0
61 158 0.10303266400634929
61 159 0.0
62 10 0.8881613342054285
62 11 0.7583983779194893
62 12 1.1370868089156425
62 13 0.0
62 14 0.41550236662561146
62 16 0.0
62 17 1.2317577958965553
62 18 0.29074287317067776
62 19 1.0599916514909753
62 20 0.415388499748635
62 21 0.0
62 22 0.6399230233189023
62 23 0.3254970886676797
62 24 1.059991651490967
62 25 0.9793045914453449
62 27 0.5299958257454833
62 28 0.6692702134686981
62 29 0.2435684347355704
62 30 0.570643304958036
62 31 0.7419319185617269
62 32 0.0
62 33 0.6509069278632489
62 35 0.6133474472793143
62 36 0.15583770407737835
62 40 0.7669157100127295
62 43 0.3013080021015629
62 45 0.36972533208451863
62 46 0.2498635543121145
62 47 1.0340564486894441
62 48 0.694928839781877
62 49 0.36560710619712633
62 50 0.0
62 51 0.19828304383646647
62 52 0.0
62 53 0.0
62 54 0.23405653437995416
62 55 0.1979451498122609
62 56 0.21469608392092657
62 57 1.1715077093244834
62 58 0.0
62 59 0.007985652324574172
62 60 0.40620381895042307
62 61 0.0
62 62 0.8309204803679684
62 63 0.0
62 65 0.8018288116044695
62 66 0.0
62 70 0.22684534399007314
62 71 0.8401331520481605
62 72 0.0
62 73 0.0019505860598296764
62 76 0.0
62 77 0.26979732487486424
62 78 0.0
62 79 0.06823637241676414
62 81 0.0
62 83 0.7940221270501283
62 84 0.5102229640138244
62 85 0.03776593817883202
62 86 0.18652230514071508
62 87 0.0
62 88 1.0204459280276634
62 89 0.0
62 90 0.6672998026465005
62 91 0.504579086737163
62 92 1.3800594555067864
62 93 1.2811913297844237
62 94 0.0
62 95 0.030227988847766143
62 97 1.1019693532866526
62 98 0.11864519139753535
62 100 0.38528530549297973
62 101 1.1552001218060486
62 102 0.0
62 103 0.0
62 104 0.0
62 105 0.0
62 106 0.11968215286287859
62 108 0.0
62 109 0.0
62 111 0.3065618311349949
62 112 0.4851337897617708
62 113 0.0
62 114 0.0
62 115 0.3120933263456783
62 116 0.0
62 117 0.14690811480960106
62 118 0.31209332634567466
62 119 0.0
62 120 0.1235610597578532
62 121 0.3561597695298993
62 122 0.0
62 123 0.38528530549297973
62 125 0.0
62 126 0.0
62 127 0.26921481202961467
62 128 0.05804140104565116
62 129 0.17459906005039613
62 131 0.041440682413777366
62 133 0.0
62 134 0.0
62 136 0.0
62 137 0.03885679129059066
62 138 0.0
62 139 0.21956061282071945
62 141 0.0826932521023664
62 142 0.0
62 143 0.0
62 144 0.0
62 145 0.959233484437391
62 147 0.2284342968163006
62 148 0.2817893222073468
62 149 0.01611767947000766
62 151 0.0
62 152 0.35810448530743255
62 153 0.38841994284976156
62 154 0.9975127376890652
62 155 0.0
62 156 0.12337791634589858
62 157 0.0
62 158 0.0
62 159 0.0
63 10 0.7903282468299108
63 11 0.36783931556953464
63 12 0.6418134926998853
63 13 0.0
63 14 0.5051494699474143
63 16 0.4120762423383589
63 17 1.3123411931824114
63 18 0.0
63 19 0.748611879353112
63 20 0.2687325584240784
63 21 0.0
63 22 0.836830608920141
63 23 0.009354050709970444
63 24 1.188615798361382
63 25 0.7042776387431048
63 27 0.13093454088074363
63 28 0.6653566193566682
63 29 0.1546232600885494
63 30 0.2832071750412124
63 31 1.0204459280276594
63 32 0.0
63 33 0.6877740592615679
63 35 0.6441421885815785
63 36 0.0
63 40 1.1591357065699037
63 43 0.0
63 45 0.4744159492872894
63 46 0.31988077762896816
63 47 1.2616093951875818
63 48 1.0958523307800268
63 49 1.0281547949895347
63 50 0.0
63 51 0.3919990661619476
63 52 0.0
63 53 0.0
63 54 0.25111529860615256
63 55 0.0
63 56 0.4201109820976382
63 57 0.5247551043541676
63 58 0.0
63 59 0.41699958400666304
63 60 0.4614218526306851
63 61 0.0
63 62 1.1173470159342762
63 63 0.0
63 65 1.2964546425993893
63 66 0.0
63 70 0.1544653745695451
63 71 0.5540803375308291
63 72 0.0
63 73 0.0
63 76 0.0
63 77 0.0
63 78 0.0
63 79 0.18410438382297006
63 81 0.0
63 83 0.8628528085789995
63 84 0.7802391129688504
63 85 0.2551114820069196
63 86 0.2432544094948021
63 87 0.5117576107480581
63 88 0.5829981511838339
63 89 0.0
63 90 0.9510797784555934
63 91 0.239823308455257
63 92 1.3020765076134067
63 94 0.0
63 95 0.3407639448328972
63 97 0.9649495428013304
63 98 0.0
63 100 0.13243522736320076
63 101 1.1334101341652645
63 102 0.0
63 103 0.0
63 104 0.0
63 105 0.6730826300952171
63 106 0.5036923599782598
63 108 0.0
63 109 0.0
63 111 0.0
63 112 0.4153884997486381
63 113 0.0
63 114 0.35242626664576737
63 115 0.19184095179119212
63 116 0.0
63 117 0.5474479092873584
63 118 0.09345545746573863
63 119 0.0
63 120 0.0
63 121 0.4142467782144004
63 122 0.0
63 123 0.6242083405008717
63 125 0.0
63 126 0.0
63 127 0.24880121807159955
63 128 0.25511148200692213
63 129 0.0
63 131 0.4999004898258568
63 133 0.0
63 134 0.0
63 136 0.0
63 137 0.2076942498743267
63 138 0.0
63 139 0.6924729174581238
63 141 0.06000432935385551
63 142 0.0
63 143 0.0
63 144 0.13474443830336713
63 145 1.0024930825572567
63 147 0.0
63 148 0.291269297855697
63 149 0.0
63 151 0.4499379780056253
63 152 0.398277348580631
63 153 0.0
63 154 0.3613296322507981
63 155 0.23771108488613024
63 156 0.0
63 157 0.0
63 158 0.005798916547418549
63 159 0.0
64 10 0.5101381426565793
64 11 1.0235653018186068
64 12 0.8376377037341995
64 13 0.0
64 14 0.9623045969278882
64 16 0.227067917721348
64 18 0.0
64 19 0.6718742082390868
64 20 0.16912847606375458
64 21 0.0
64 22 1.3043760146605032
64 23 0.23806648613359743
64 24 1.2452139859611873
64 25 0.6656739561697905
64 27 0.0
64 28 0.7072011753672532
64 29 0.0
64 30 0.0
64 31 0.6950542119645297
64 32 0.0
64 33 0.6924729174581165
64 35 0.6761943703291898
64 36 0.0
64 40 1.330585417035336
64 43 0.2529333687184981
64 45 0.2550418102029928
64 46 0.006813098999238001
64 47 1.27952311051587
64 48 1.2888904450417824
64 49 0.9024748916971644
64 50 0.0
64 51 0.830113716544768
64 52 0.3309689401244524
64 53 0.0
64 54 0.296283260414884
64 55 0.23415334648176778
64 56 0.0
64 57 0.958787429499144
64 58 0.0
64 59 0.23322501072338148
64 60 0.0
64 61 0.0
64 62 1.378428541181756
64 63 0.0
64 65 1.3686197732184155
64 66 0.0
64 70 0.0
64 71 0.32864154983064525
64 72 0.0
64 73 0.0
64 76 0.2713145963437791
64 77 0.0
64 78 0.0
64 79 0.5717513983209181
64 81 0.0
64 83 0.9303253460592923
64 84 0.899442974305774
64 85 0.0795353354785498
64 86 0.20303433413680025
64 87 0.16522085222485333
64 88 0.686933724192472
64 89 0.23896972185976897
64 90 1.147363802667838
64 91 0.06384924114640558
64 92 0.5114043328706321
64 94 0.0
64 95 0.19237709980998177
64 97 0.9315352609272074
64 98 0.0
64 100 0.10409505390471753
64 101 0.0
64 102 0.0
64 103 0.0
64 104 0.0
64 105 0.6863346252972158
64 106 0.17505030534009428
64 108 0.0
64 109 0.0
64 111 0.0
64 112 0.010112994377172516
64 113 0.0
64 114 0.2618948818072997
64 115 0.15017318594176945
64 116 0.0
64 117 0.9206942256128327
64 118 0.10655593516306695
64 119 0.0
64 120 0.0
64 121 0.0
64 122 0.0
64 123 0.735007476475562
64 125 0.0
64 126 0.0
64 127 0.4235353263404014
64 128 0.04991015312289698
64 129 0.42428528705865576
64 131 1.3849458349162451
