timeStep pedestrianId velocity-PID6
497 14 0.7967773906149933
497 15 0.8450985479284718
497 16 0.7642756316875269
497 17 1.0845825982970305
497 18 0.5438585820164334
497 19 0.6160868020333207
497 20 0.9367560857432033
497 21 0.7604800310980778
497 22 0.697925673348586
497 23 0.9520025315853141
497 24 0.9624522649287447
497 25 0.8193028167165867
497 26 0.6818242836741527
497 27 0.9300242282543498
497 28 0.9975127376890581
497 29 0.6924729174581263
497 30 0.8752151526195124
497 31 0.4447990352782776
497 32 0.9802308981274757
497 33 0.9811046892540142
497 34 0.6154728984170794
497 35 0.8733389848727873
497 36 0.8189537799984299
497 37 0.533812962748709
497 38 1.0672162878773086
497 39 1.2236873722119637
497 40 0.9598207676365332
497 41 0.7124781713168711
497 42 1.0599916514909475
497 43 1.0518331649572297
497 44 0.6729494388849028
497 45 0.67187263617049
497 46 0.9793045914453415
497 47 0.9273963419648221
497 48 0.847225133048991
497 49 0.7651056530760882
497 50 0.5614955185152981
497 51 0.8024413951918236
497 52 0.979304591445351
497 53 0.5474479092873626
497 54 0.9484656590494737
497 55 0.5235753428189486
497 56 0.6653607870494962
497 57 0.6924729174581251
497 58 0.9648534009533224
497 59 0.822697196282766
497 60 0.6815155762683491
497 61 0.658513182160498
497 62 0.8855220649860086
497 63 0.7110941895960274
497 64 1.0127561750990735
497 65 0.7331189733321005
497 66 0.5102229640138274
497 67 0.7899802110036559
497 68 0.6061939505993034
497 69 1.2045811480178361
498 10 0.5801335931399985
498 11 0.6924729174581373
498 12 0.5128144184297108
498 13 0.8307769994972686
498 14 0.6897493046378929
498 15 0.7361294520627593
498 16 0.6156595233683588
498 17 0.9847192784966389
498 18 0.4193592615862838
498 19 0.651572728219912
498 20 0.5102229640138406
498 21 0.8089706120365501
498 22 0.573293816052686
498 23 1.0099292187550888
498 24 0.9552791951994076
498 25 0.7942407847349607
498 26 0.5262469939696576
498 27 0.5299958257454832
498 28 1.218604690864083
498 29 0.8646063809734559
498 30 0.6397615552579228
498 31 0.5299958257454964
498 32 0.5299958257454863
498 33 0.7942281720034683
498 34 0.6907308077190444
498 35 0.6397615552579335
498 36 0.6190470799577064
498 37 0.6397615552579581
498 38 1.2745421533188586
498 39 0.8139160446067683
498 40 0.5799866315700933
498 41 0.6894921212218149
498 42 0.7877825170327432
498 43 1.2055541586285603
498 44 0.6397615552579263
498 45 0.5102229640138449
498 46 1.0382769396573976
498 47 0.8304051860321069
498 48 0.6924729174581299
498 49 0.6924729174581279
498 50 0.5149654156194248
498 51 0.9091868013313985
498 52 0.7166819959344635
498 53 0.9610935085179468
498 54 0.8329214067493776
498 55 0.6397615552579462
498 56 0.6443660156808765
498 57 1.0918206782131097
498 58 0.8719569920793665
498 59 0.6653665501351013
498 60 0.5880380680499503
498 61 0.6147504027946096
498 62 0.7239207462406095
498 63 0.6886864523507537
498 64 1.3849458349162604
498 65 0.7395181719763059
498 66 0.6080593486624488
498 67 1.2327725866132557
498 68 0.689284447136037
498 69 1.0836396402036612
499 10 0.31988077762896594
499 11 0.722875527503938
499 12 0.6924729174581281
499 13 0.661182679732775
499 14 0.5102229640138494
499 15 0.8686672985695062
499 16 0.462218528998493
499 17 1.024394842906483
499 18 1.252921069082629
499 19 0.6924729174581205
499 20 0.5417509549409026
499 21 0.9518661601636468
499 22 0.8307769994972615
499 23 1.0204459280276696
499 24 0.7669157100127499
499 25 0.7660545701231475
499 26 0.5299958257454964
499 27 0.857375608833545
499 28 1.3292804019256432
499 29 1.0652883639899855
499 30 0.7010092702434069
499 31 0.5235950721174838
499 32 0.6451418609042738
499 33 0.6533366442758106
499 34 0.7062586900844171
499 35 0.438264257263319
499 36 0.5171365318392366
499 37 0.5581730140193387
499 38 1.2558531404700866
499 39 0.5602336421055656
499 40 0.655418075491638
499 41 0.6924729174581297
499 42 0.6444988276794219
499 43 0.5474479092873626
499 44 0.6727203726837924
499 45 1.0593829428271742
499 46 0.9240554411214434
499 47 0.7660545701231655
499 48 0.6421724106217077
499 49 0.6882761201226328
499 50 0.5299958257454915
499 51 0.755767016916458
499 52 0.6143449433036171
499 53 0.8379319240613456
499 54 0.8242751177299383
499 55 0.6923980601888492
499 56 0.692472917458138
499 57 0.9813111031627401
499 58 0.6740767803097225
499 59 0.5447001967628257
499 60 0.6929349671183023
499 61 1.020445928027683
499 62 0.6924729174581309
499 63 0.6924729174581148
499 64 0.984880412373779
499 65 0.6991458032385557
499 66 0.9537310279246344
499 67 1.0885100096865903
499 68 0.5102229640138443
499 69 0.6924729174581243
500 10 1.1014563530235026
500 11 0.6711135729052916
500 12 0.8096272756033456
500 13 0.5835745106200568
500 14 0.6704783534879264
500 15 1.144513078067725
500 16 1.249016834752393
500 17 0.9872662416900965
500 18 1.1870988317020235
500 19 0.5329709449260498
500 20 0.8452145706720645
500 21 0.34623645872906333
500 22 0.8285750284715255
500 23 1.0776769624288502
500 24 0.7384292545466292
500 25 0.6957660911694381
500 26 0.5288863763999776
500 27 0.7154689672026382
500 28 1.3812828391034517
500 29 1.3849458349162578
500 30 0.9076571195498826
500 31 0.5014079727670967
500 32 0.7497842483035714
500 33 0.830776999497284
500 34 0.6768482330951031
500 35 0.3604566547219395
500 36 0.7940089755579123
500 37 0.5544769563798352
500 38 1.2383175226683873
500 39 0.6924729174581241
500 40 0.8771424983140114
500 41 0.8923596779387949
500 42 0.6924729174581099
500 43 0.8422540207813536
500 44 0.6910162186386676
500 45 0.9737844082033217
500 46 0.6924729174581272
500 47 0.9589934008622152
500 48 0.6792498865400648
500 49 0.6885504697630197
500 50 0.6178663441300702
500 51 0.5224101110357117
500 52 0.5356957353515042
500 53 0.6902395347255983
500 54 0.9975127376890821
500 55 0.6503717823061644
500 56 1.1225327732085355
500 57 1.0085136774642423
500 58 0.6397615552579191
500 59 0.6924729174581268
500 60 0.766915710012733
500 61 0.6865736776922957
500 62 0.5024173430332157
500 63 0.3715451789938956
500 64 0.7249755136333839
500 65 0.5102229640138224
500 66 1.2838930782923754
500 67 0.835191639799408
500 68 0.49498692011038165
500 69 0.8836187247399055
501 10 0.7962157662387677
501 11 0.5474479092873746
501 12 0.7561675493325126
501 13 0.6924729174581156
501 14 0.621549170988235
501 15 1.0599916514909855
501 16 1.1296244033866216
501 17 0.8827332296883917
501 18 0.9327731098711535
501 19 0.6992428970598352
501 20 1.1208084621069907
501 21 0.60315426527148
501 22 1.045339434770602
501 23 1.1101532830587069
501 24 0.8553977801317076
501 25 0.6921568166587553
501 26 0.6687568337952648
501 27 0.7401364845154599
501 28 1.1301505356708372
501 29 1.1244631702942274
501 30 1.3849458349162196
501 31 0.5051494699474304
501 32 0.8078645025284359
501 33 0.7641788759286325
501 34 0.6720602448915092
501 35 0.5102229640138306
501 36 0.9321202723141255
501 37 0.6924729174581429
501 38 1.3010891026516653
501 39 0.6907892576620911
501 40 1.0012929265557886
501 41 1.0184358933646338
501 42 0.7880932889048491
501 43 0.9940156754343822
501 44 0.6924729174581151
501 45 0.5299958257454881
501 46 0.829332321220529
501 47 1.1421805411808656
501 48 0.9793045914453463
501 49 0.700343789468278
501 50 0.5380867922228448
501 51 0.4780383354968681
501 52 0.9955587882669459
501 53 0.5102229640138398
501 54 1.171331093085242
501 55 0.6133597942432699
501 56 1.0012501602554473
501 57 0.8307769994972825
501 58 0.7442768895066351
501 59 0.6459226624395937
501 60 1.1338327170985019
501 61 0.6909333150124044
501 62 0.4530963692485427
501 63 0.46198848158347167
501 64 0.526683993772577
501 65 0.6354271000876586
501 66 0.9811046892539624
501 67 0.7237253740424877
501 68 0.5217714367800038
501 69 0.9763714866457825
502 10 0.18615241483102515
502 11 0.7984775392077277
502 12 0.7314831277264575
502 13 1.0460472198176525
502 14 0.5102229640138409
502 15 1.216320921384092
502 16 1.0000866478493933
502 17 1.2276141623040313
502 18 0.5700218104571794
502 19 0.8827332296883782
502 20 0.6924729174581359
502 21 0.42064323749399013
502 22 1.3849458349162302
502 23 1.0228086657412465
502 24 1.0007635603338152
502 25 0.6924414555365569
502 26 0.8227754401887647
502 27 1.3849458349162453
502 28 0.9381491963129612
502 29 1.0500215296249864
502 30 0.6257435846798224
502 31 0.7032775946879125
502 32 0.5692536995667965
502 33 0.7157034495391071
502 34 0.5299958257454745
502 35 0.5258893438131275
502 36 0.8307769994972934
502 37 0.691510942749581
502 38 0.9976982915098526
502 39 0.8421424163144591
502 40 1.0154238240975597
502 41 0.41538849974863656
502 42 0.8726122576431034
502 43 1.167557409653529
502 44 0.6849968406491463
502 45 0.9724750503348728
502 46 1.1503837331663442
502 47 1.3025394143889193
502 48 0.38198566705975817
502 49 0.8307769994972829
502 50 0.5083812661799894
502 51 0.7528762538957499
502 52 0.8123121265427535
502 53 0.6081562471277497
502 54 0.9990644055701762
502 55 0.5299958257454904
502 56 0.1865223051407239
502 57 1.151045796761151
502 58 0.7209740829587462
502 59 0.7219670270970333
502 60 1.3652984608702816
502 61 1.0407751504129794
502 62 0.5102229640138536
502 63 0.669134902538699
502 64 0.5299958257454892
502 65 0.6629112268223268
502 66 0.6369915750024332
502 67 0.7629164890338156
502 68 0.5299958257454938
502 69 1.27952311051588
503 10 0.6361113530806971
503 11 0.6749839190614761
503 12 0.9793045914453447
503 13 1.1882935562909946
503 14 0.6626317191185911
503 15 0.5608768790578197
503 16 0.9244370579969929
503 17 0.6130204496154258
503 18 0.5099600869161808
503 19 0.6815418830475505
503 20 0.582875647185343
503 21 0.019694328153637704
503 22 1.3089809045928547
503 23 0.7352247386925064
503 24 1.2795231105158935
503 25 0.692472917458114
503 26 0.5299958257455016
503 27 0.848781692838894
503 28 0.5692536995667778
503 29 1.1661100906376005
503 30 0.7492854015217756
503 31 0.8478177892240483
503 32 0.8796042696574127
503 33 0.6924729174581304
503 34 0.584606801880697
503 35 0.5905799579644693
503 36 0.8285333138245569
503 37 0.7302345388424463
503 38 0.0
503 39 1.051906652542586
503 40 0.9649525786488341
503 41 0.3046476306781762
503 42 1.1661100906375714
503 43 1.027642333767103
503 44 0.6261800399346359
503 45 0.7584520545926146
503 46 1.3683236850928806
503 47 1.0858612052449408
503 48 0.6423754424608641
503 49 0.7596807254638527
503 50 0.6417662852898899
503 51 0.49436551830825687
503 52 0.6110082106305064
503 53 0.6924705758146095
503 54 0.5486905782263833
503 55 0.662067259103609
503 56 0.8750819665046302
503 57 1.1187337049569743
503 58 0.5299958257454811
503 59 1.0599916514909729
503 60 1.3249895643637055
503 61 0.7439743773034226
503 62 0.6539004046715678
503 63 1.0599916514909518
503 64 0.8375868146677503
503 65 0.5299958257454779
503 66 0.7006106244976749
503 67 0.6924729174581346
503 68 0.8669526178504169
503 69 1.0163462311165896
504 10 0.46134742645405125
504 11 0.5358952476552326
504 12 0.5335707636929617
504 13 0.8827332296883669
504 14 0.6210721466286532
504 15 0.14187545937654433
504 16 0.5628216934506407
504 17 0.14998585051720217
504 18 0.5299958257454838
504 19 0.990319605322219
504 20 0.5161110957755941
504 21 0.5102229640138324
504 22 0.9484662023391143
504 23 0.8623443360394663
504 24 1.1810134957069283
504 25 0.5754227731086959
504 26 0.550991500727056
504 27 0.9490573129729697
504 28 0.6116300934564329
504 29 0.8060245594340554
504 30 0.9193709793513096
504 31 1.059991651490998
504 32 0.7652783087277754
504 33 0.6187053098278129
504 34 0.7271526458059775
504 35 0.6911681656566323
504 36 1.0646066309657567
504 37 1.1072064004182434
504 38 0.4716645332968745
504 39 0.6924729174581158
504 40 0.6397615552579328
504 41 0.28574624564122864
504 42 0.6644767174790719
504 43 0.8568808871604242
504 44 0.529995825745481
504 45 0.7848037024125231
504 46 1.3345996052930107
504 47 0.9758863261950994
504 48 1.1880527058354224
504 49 0.6210285171933806
504 50 0.8307769994972862
504 51 0.0
504 52 0.0
504 53 0.6924729174581298
504 54 0.9975127376890867
504 55 0.9742152644036495
504 56 1.1647064074425684
504 57 0.935060716441481
504 58 0.5295427512657297
504 59 0.6336052222443644
504 60 1.1107563015544073
504 61 0.8615950524721689
504 62 0.719733198815141
504 63 0.5186859030077174
504 64 1.0436502692241882
504 65 0.40488959422626825
504 66 1.0472616327826827
504 67 0.7376561139637817
504 68 0.8159667931255693
504 69 0.8950188851831463
505 10 0.2097798849673787
505 11 0.7659121525932857
505 12 0.87045937319642
505 13 0.8401085275663727
505 14 0.51022296401383
505 15 0.5299958257454982
505 16 0.4800331225362001
505 17 0.8725230935815858
505 18 0.6258902138925949
505 19 1.3849458349162467
505 20 0.5299958257454946
505 21 0.572850234026908
505 22 0.4780383354968661
505 23 1.3812828391034806
505 24 1.069568723747045
505 25 0.8523720546805388
505 26 0.5793565381134579
505 27 1.3764377169127304
505 28 0.6259663622541449
505 29 0.6893187205410811
505 30 0.6924729174581105
505 31 0.5173885036433792
505 32 0.5488485758350456
505 33 0.7717246609626679
505 34 1.2227516846253657
505 35 0.3678393155695497
505 36 1.076905411270834
505 37 0.8010754362812302
505 38 0.7808634245849999
505 39 0.8294591478330314
505 40 0.4509787810733671
505 41 1.0962704877794882
505 42 0.7011654836329215
505 43 0.8083904936943412
505 44 0.6738789299042546
505 45 1.3066764267297388
505 46 0.6383604306105803
505 47 0.6924729174581274
505 48 0.44131386413056206
505 49 0.6924729174581296
505 50 1.1590458820491543
505 51 0.0
505 52 0.7102010814648775
505 53 0.6569998011563017
505 54 0.8320246729407982
505 55 1.362065731567217
505 56 0.4987563688445429
505 57 0.5299958257454875
505 58 0.6135802195568285
505 59 0.517121784327939
505 60 0.9196984135799698
505 61 1.1622053029826884
505 62 0.830776999497273
505 63 0.47545251679734535
505 64 1.269279867723704
505 65 0.4530864568860915
505 66 0.6924729174581084
505 67 0.8438359434921768
505 68 0.4843731465836494
505 69 1.1317290685726458
506 10 0.6924729174581074
506 11 0.6250744012736226
506 12 1.151929220743827
506 13 0.7877938125301427
506 14 0.6511016718761208
506 15 0.742700271565426
506 16 0.4797204943817251
506 17 0.6843999341810861
506 18 0.6074711606462766
506 19 0.5318684830232426
506 20 0.85425722673867
506 21 0.6503356280980921
506 22 0.5225041178093867
506 23 0.85647500425719
506 24 0.47854168181063006
506 25 1.3675929231751938
506 26 0.6924729174581463
506 27 1.0219297720264753
506 28 0.5102229640138221
506 29 0.6924729174581263
506 30 1.1691374286065597
506 31 0.5045311686379308
506 32 0.8024413951918213
506 33 1.3849458349162693
506 34 0.6861850745332903
506 35 0.4490802180365142
506 36 0.7356786311391137
506 37 0.602828315654815
506 38 0.9414470348080548
506 39 0.9772295746660582
506 40 0.37066446719203316
506 41 0.8091208701305702
506 42 1.0204459280276434
506 43 1.0228086657412605
506 44 0.7606310684244566
506 45 1.000696487690131
506 46 0.7888774870094886
506 47 0.6860712158606778
506 48 0.4666546931245508
506 49 0.8272005528685943
506 50 0.9756042302335279
506 51 0.3719352106531147
506 52 0.9002986150367327
506 53 0.7419746509295851
506 54 0.7553735626830715
506 55 1.128592777257689
506 56 0.6552460190623906
506 57 0.859716734128909
506 58 0.7292834912373221
506 59 0.5299958257454835
506 60 0.733763287663269
506 61 0.7356786311391202
506 62 1.3232937740016133
506 63 0.5188287710991373
506 64 0.6924729174581271
506 65 0.6924729174581112
506 66 0.16983568219145015
506 67 0.9805924998060128
506 68 0.5257995309055531
506 69 0.7667840578706279
507 10 0.5356241651632078
507 11 0.5656766196196221
507 12 0.8307769994972789
507 13 0.6924729174581175
507 14 0.6318486286960543
507 15 0.683331478300785
507 16 0.5102229640138384
507 17 0.920918805691949
507 18 0.5685434044578089
507 19 0.5785901128651855
507 20 0.803221411982328
507 21 0.6504546116276066
507 22 0.8669482856603911
507 23 0.6023923798962639
507 24 0.6355168970167787
507 25 1.0072317924136105
507 26 0.6759715400351629
507 27 0.4059102259679896
507 28 0.652111517602761
507 29 1.018677281929661
507 30 1.031711182343151
507 31 0.6924729174581347
507 32 1.0147128473385456
507 33 0.6579688164939244
507 34 0.5392830609528009
507 35 0.5426773726916976
507 36 1.0552372403769836
507 37 0.818002254388931
507 38 0.52999582574548
507 39 1.3184291553291585
507 40 0.3198807776289647
507 41 0.5777206216614713
507 42 0.5870392008230753
507 43 0.7465954000408185
507 44 0.6924729174581151
507 45 1.0402084200673085
507 46 1.0183945428144543
507 47 0.6854353946982642
507 48 0.6924729174581365
507 49 0.8487522513396831
507 50 0.37676047774240173
507 51 0.580453448617817
507 52 0.5102229640138344
507 53 1.114779211216755
507 54 0.8307769994972751
507 55 1.2913701557452366
507 56 0.7500522303280301
507 57 0.8668415099102948
507 58 0.981104689253949
507 59 0.5292624044940374
507 60 0.5102229640138242
507 61 0.8834382025692558
507 62 1.3251847305360467
507 63 0.6397615552579224
507 64 0.6903253508735291
507 65 0.8300717494938091
507 66 0.581500341716785
507 67 0.639761555257945
507 68 0.6082544867584171
507 69 0.5291183566801835
508 10 0.44426845889101335
508 11 0.6924729174581408
508 12 1.1189650896435186
508 13 0.6871397134373144
508 14 0.5102229640138504
508 15 0.6180917875296574
508 16 0.6235882661670439
508 17 1.2744948267412237
508 18 0.8781169711322732
508 19 0.6815278896657961
508 20 0.4987563688445427
508 21 0.6426591308243907
508 22 1.324989564363705
508 23 0.5299958257454831
508 24 0.9520882481187574
508 25 1.1163143242647655
508 26 0.6415990890862384
508 27 0.11272859781991225
508 28 0.7284757149628377
508 29 0.8743497617670019
508 30 0.5384296240592377
508 31 0.6902163507611951
508 32 0.8217691371004057
508 33 0.4653176936251151
508 34 0.6924729174581217
508 35 0.6924729174581156
508 36 0.8174592423032738
508 37 0.557502928178561
508 38 0.5506609378074915
508 39 0.7465634893654507
508 40 0.8490831891265864
508 41 0.5474479092873662
508 42 0.7254726423458911
508 43 0.9046082058215118
508 44 0.5858763647978001
508 45 1.1017676933163336
508 46 0.6924729174581277
508 47 0.619047079957696
508 48 0.4641899497111036
508 49 0.6397615552579446
508 50 0.4012206975959195
508 51 0.715789430050127
508 52 0.6451434696301853
508 53 1.2699484276121065
508 54 1.1712904074908472
508 55 1.2094532096944157
508 56 0.6924729174581379
508 57 1.2657065112154517
508 58 0.6330700928996141
508 59 0.425556131639677
508 60 0.5127924287065407
508 61 0.959716545369756
508 62 1.2795231105158884
508 63 0.9820587706206771
508 64 0.6869742333014468
508 65 0.8623931044104367
508 66 1.3792892121006761
508 67 0.510815970168274
508 68 0.6841838582827546
508 69 0.5299958257454875
509 10 0.6924729174581141
509 11 0.5723571309165277
509 12 1.0655637775347782
509 13 0.5263548101479353
509 14 0.5249193445278559
509 15 0.6454095515597085
509 16 0.6742174261696309
509 17 0.5102229640138368
509 18 0.7574719556760048
509 19 0.6846309386760486
509 20 0.9892586252531212
509 21 0.24242676280726125
509 22 0.8365914529398191
509 23 1.2377386239201305
509 24 1.2292958932910723
509 25 1.024420802862463
509 26 0.5299958257455011
509 27 0.5299958257454768
509 28 0.6924729174581168
509 29 0.5299958257454871
509 30 0.9759209987870031
509 31 0.857353181080953
509 32 0.4903171582468956
509 33 0.5642963886288515
509 34 0.5263614358700872
509 35 0.7313233865089002
509 36 0.9228170206814188
509 37 0.5239855191820846
509 38 0.6141372174073692
509 39 0.9053224402660985
509 40 0.711973290784138
509 41 0.85989085665683
509 42 1.0115581178162387
509 43 1.1570769467841586
509 44 0.5485144983013917
509 45 0.2551114820069187
509 46 0.6012254852804956
509 47 0.7737003795234191
509 48 0.6924268668444787
509 49 0.6205373825490266
509 50 0.4466184759088159
509 51 1.2380941599154036
509 52 0.666929921854057
509 53 1.3789185441316607
509 54 0.875596289604111
509 55 0.7356786311391108
509 56 0.8369188514449233
509 57 1.03847124937159
509 58 0.6997127018903093
509 59 0.34747210950684215
509 60 0.560784557118565
509 61 0.818002254388923
509 62 0.9715478050114406
509 63 0.8016163040093117
509 64 0.6924729174581251
509 65 0.529995825745486
509 66 1.384945834916225
509 67 0.6350554279780068
509 68 0.6301598668057374
509 69 0.621863834046178
510 10 0.7151671731134212
510 11 0.5158797923945725
510 12 0.8258344671019665
510 13 0.6924729174581163
510 14 0.559955413008718
510 15 0.41538849974864334
510 16 0.6924729174581313
510 17 0.5204145141115601
510 18 0.48965229572267
510 19 0.7000920958087936
510 20 0.8243059625611515
510 21 0.2743477026962005
510 22 0.8552879201474359
510 23 1.2725898514752487
510 24 0.510222964013839
510 25 0.49875636884452607
510 26 0.5594557505363317
510 27 0.724403673214581
510 28 0.5369980148618384
510 29 0.6796207188381816
510 30 0.8888330960578663
510 31 1.1661100906376192
510 32 0.0
510 33 0.8942028961565135
510 34 0.6770654009988947
510 35 0.9574756448912588
510 36 1.379354444077684
510 37 0.6190470799577132
510 38 0.6821180554842792
510 39 1.3117945552461758
510 40 0.6719542338874714
510 41 1.1595900598333475
510 42 1.3655269141081074
510 43 1.02044592802767
510 44 0.5299958257454791
510 45 0.6881934884081011
510 46 0.7368747836210583
510 47 0.8253476991808616
510 48 1.2795231105158809
510 49 0.7037426708770317
510 50 0.5409145974528256
510 51 0.8545993703795144
510 52 0.5299958257454916
510 53 1.381282839103483
510 54 0.5928614115544187
510 55 0.9760830917595759
510 56 1.0227112427216678
510 57 0.8850746195415234
510 58 1.0228086657412294
510 59 0.6397615552579361
510 60 0.6924729174581248
510 61 0.6283436889536699
510 62 0.8104121908642986
510 63 0.5398601920957145
510 64 0.9950353957915187
510 65 0.6270672842178553
510 66 1.1214457223224774
510 67 0.6147679129121223
510 68 0.7310077671214193
510 69 0.7155642716452789
511 10 0.7505375449162557
511 11 0.4843731465836542
511 12 0.3678393155695507
511 13 1.0352516994399446
511 14 0.6397615552579567
511 15 0.84375680467049
511 16 0.679650904912933
511 17 0.6489444160602165
511 18 0.9027285943965255
511 19 0.8683807172708207
511 20 0.6256604769136903
511 21 1.020445928027667
511 22 0.9793045914453322
511 23 1.239910258366531
511 24 1.0732529845383518
511 25 0.5320181238457142
511 26 0.5397022716279024
511 27 0.8588995684944345
511 28 0.5541129733192582
511 29 0.7568303764086624
511 30 0.908603536731185
511 31 0.995057673329702
511 32 0.9024800932731999
511 33 0.8446637150566654
511 34 0.97930459144534
511 35 1.27952311051586
511 36 0.510222964013842
511 37 0.7355628731871748
511 38 0.5299958257454832
511 39 1.2380941599153785
511 40 1.0204459280276577
511 41 0.9274926950546064
511 42 1.079348536977732
511 43 0.9292481255031297
511 44 0.6168493470270968
511 45 0.6456357841220816
511 46 1.0387093761871866
511 47 0.4987563688445429
511 48 0.9078734642000409
511 49 0.8307769994972845
511 50 0.9667341105177875
511 51 0.8001143580314388
511 52 0.6692689329454513
511 53 0.9220414710269517
511 54 1.3289457546643613
511 55 0.8027142358156513
511 56 1.106670173613047
511 57 0.9203802272566899
511 58 0.8340307584035491
511 59 0.5021415923702539
511 60 0.649847050341709
511 61 0.8086803085292548
511 62 0.7346019013203635
511 63 0.8307769994972689
511 64 0.8443637841626886
511 65 0.6924117033933641
511 66 0.9239473833567925
511 67 0.5692536995667983
511 68 0.7888431204367206
511 69 1.0175587945842919
512 10 0.8307769994972638
512 11 0.6672421492615964
512 12 0.681116976995934
512 13 0.8174461159595764
512 14 0.943619634306644
512 15 0.5457407378993677
512 16 0.8242347194306523
512 17 0.9189205530741107
512 18 0.8341962206049642
512 19 0.8314552770503688
512 20 0.48965229572268176
512 21 0.46651108197913144
512 22 0.7073589888669045
512 23 0.6397615552579429
512 24 1.2023477846747002
512 25 0.5144652394263219
512 26 0.4977793941334862
512 27 1.019458364304359
512 28 0.692472917458116
512 29 0.8272232404379055
512 30 0.6427017585478547
512 31 0.7886142565527912
512 32 0.9529904699270045
512 33 0.5299958257454906
512 34 1.3492959725185074
512 35 1.3040728095966299
512 36 0.7465400509554855
512 37 0.825603429338947
512 38 0.6421133688871512
512 39 0.7643234056880407
512 40 0.9952338196559979
512 41 1.0478900238998263
512 42 0.7948529987225819
512 43 0.7575926047639878
512 44 0.6766676967728577
512 45 0.4184769930080608
512 46 0.6248722126739736
512 47 0.48991625423015456
512 48 0.8428040824894578
512 49 0.6959904936964225
512 50 0.6924729174581357
512 51 0.9931570878831967
512 52 0.7480842155243738
512 53 0.6524846848369176
512 54 0.7798233567762082
512 55 0.5460722571805943
512 56 0.9008557000931909
512 57 0.9975127376890752
512 58 0.630409872700895
512 59 0.41635521619633586
512 60 0.6294061895723844
512 61 1.3066764267297244
512 62 1.166110090637592
512 63 0.6108605296552664
512 64 0.7534514154496873
512 65 0.6924729174581142
512 66 0.7298912888839442
512 67 0.6842783074297925
512 68 0.7677816727121185
512 69 0.8821703091992473
513 10 0.6059569351389014
513 11 0.5050276773941013
513 12 1.0886460784043075
513 13 0.5299958257454799
513 14 0.987597050492244
513 15 0.46656813696012195
513 16 0.9485520424118721
513 17 0.6190470799577117
513 18 0.6924729174581207
513 19 0.7573807542176964
513 20 0.6043201059958789
513 21 0.49198408107416247
513 22 0.6919156243353123
513 23 0.8810655317494562
513 24 0.6924729174581298
513 25 0.6381316541779649
513 26 0.7140501024323801
513 27 1.0228086657412423
513 28 0.6630022649275383
513 29 0.5299958257454861
513 30 0.9498548006649183
513 31 0.48437314658365427
513 32 0.6886730381668847
513 33 0.8225718778857423
513 34 1.035435660634861
513 35 0.7154266678789816
513 36 0.784531365683773
513 37 1.1285927772576978
513 38 0.6375339999498819
513 39 0.5735451583942792
513 40 1.0886723605454114
513 41 1.1523502113387931
513 42 1.3849458349162171
513 43 0.6397615552579384
513 44 0.4153884997486325
513 45 0.6190470799577065
513 46 0.7961622326281047
513 47 0.5001199584546883
513 48 0.8307769994972722
513 49 0.6612456729936578
513 50 0.8137417744905495
513 51 0.7660545701231573
513 52 0.8307769994972685
513 53 0.41538849974864184
513 54 0.6060049990396589
513 55 0.5299958257454941
513 56 0.6924729174581389
513 57 0.6961048204500647
513 58 0.6078133548231973
513 59 0.5299958257454881
513 60 0.6193942485242497
513 61 0.7506465101842971
513 62 0.8286608557818516
513 63 0.5899715121037188
513 64 0.8307769994972815
513 65 1.0052724111390756
513 66 0.41538849974863623
513 67 0.7038957634156041
513 68 0.6919549026029675
513 69 0.9112076094506644
514 10 0.765002418438807
514 11 0.28069951060131054
514 12 1.3780813009197765
514 13 1.2888389197539345
514 14 0.8528151066867334
514 15 1.063721717620908
514 16 0.6924729174581322
514 17 0.6207607490319001
514 18 0.6770083451485591
514 19 0.6924729174581247
514 20 0.7979599088051645
514 21 0.626080105102206
514 22 0.6924729174581161
514 23 0.9600816987077699
514 24 0.6865725773124245
514 25 0.7356786311390853
514 26 0.617251714479599
514 27 0.8064688244368481
514 28 0.6559156801355036
514 29 0.582483605174966
514 30 0.7769525399839288
514 31 0.6653203487248659
514 32 0.6590432438644181
514 33 0.722493438266171
514 34 0.6672998026465047
514 35 0.33447597730658146
514 36 0.7011679803983255
514 37 0.673915519596746
514 38 0.5474479092873584
514 39 0.692472917458113
514 40 1.3796455938749863
514 41 0.6924729174581304
514 42 1.235776726275074
514 43 1.147732257739869
514 44 0.687040740582351
514 45 0.66435861023464
514 46 0.8340916263195296
514 47 0.4455903150499425
514 48 0.694339752907504
514 49 0.6845403532338127
514 50 0.9357098165984407
514 51 0.7632210504199745
514 52 0.5347376393639228
514 53 0.6143109865029307
514 54 0.692472917458137
514 55 0.7911188037614382
514 56 0.5159111316999757
514 57 0.8709665808833509
514 58 1.0228086657412294
514 59 0.5919086207342839
514 60 0.7356786311390863
514 61 0.6918836284981412
514 62 0.6432655031158412
514 63 0.6923998345448978
514 64 0.5817911714654259
514 65 1.2156766618153598
514 66 0.5000577417831367
514 67 0.6868664982622598
514 68 0.620952713425209
514 69 0.5474479092873578
515 10 1.3470912946926648
515 11 0.529995825745497
515 12 1.3849458349162584
515 13 1.3316554732887709
515 14 0.9734266523609879
515 15 1.059991651490988
515 16 0.46125039816769187
515 17 0.6578880852231911
515 18 0.7725197315448471
515 19 0.6903846123997981
515 20 1.1370868089156478
515 21 0.6924729174581197
515 22 0.6924721215714026
